time stamp,fashion,electronics,beauty,kitchen & home,tools,sports,groceries
1/1/2023 0:00,0.044372,0.047641,0.044372,0.04951,0.044372,0.044372,0.044372
1/2/2023 0:00,0.050444,0.044839,0.050444,0.052312,0.050444,0.050444,0.050444
1/3/2023 0:00,0.050444,0.059785,0.050444,0.046707,0.050444,0.050444,0.050444
1/4/2023 0:00,0.043438,0.062588,0.043438,0.05745,0.043438,0.043438,0.043438
1/5/2023 0:00,0.066791,0.063989,0.066791,0.055582,0.066791,0.066791,0.066791
1/6/2023 0:00,0.069127,0.088277,0.069127,0.077534,0.069127,0.069127,0.069127
1/7/2023 0:00,0.070061,0.1135,0.070061,0.094348,0.070061,0.070061,0.070061
1/8/2023 0:00,0.09575,0.12284,0.09575,0.097151,0.09575,0.09575,0.09575
1/9/2023 0:00,0.079869,0.12518,0.079869,0.10743,0.079869,0.079869,0.079869
1/10/2023 0:00,0.1121,0.13825,0.1121,0.12424,0.1121,0.1121,0.1121
1/11/2023 0:00,0.11443,0.16114,0.11443,0.17188,0.11443,0.11443,0.11443
1/12/2023 0:00,0.13405,0.15507,0.13405,0.1574,0.13405,0.13405,0.13405
1/13/2023 0:00,0.12564,0.16861,0.12564,0.16815,0.12564,0.12564,0.12564
1/14/2023 0:00,0.12471,0.14806,0.12471,0.19103,0.12471,0.12471,0.12471
1/15/2023 0:00,0.12144,0.19383,0.12144,0.20084,0.12144,0.12144,0.12144
1/16/2023 0:00,0.13638,0.15413,0.13638,0.19383,0.13638,0.13638,0.13638
1/17/2023 0:00,0.13825,0.13125,0.13825,0.16534,0.13825,0.13825,0.13825
1/18/2023 0:00,0.13171,0.18309,0.13171,0.19477,0.13171,0.13171,0.13171
1/19/2023 0:00,0.1546,0.156,0.1546,0.19851,0.1546,0.1546,0.1546
1/20/2023 0:00,0.12377,0.1546,0.12377,0.17795,0.12377,0.12377,0.12377
1/21/2023 0:00,0.12704,0.16815,0.12704,0.20411,0.12704,0.12704,0.12704
1/22/2023 0:00,0.14526,0.16161,0.14526,0.18916,0.14526,0.14526,0.14526
1/23/2023 0:00,0.14246,0.19524,0.14246,0.23307,0.14246,0.14246,0.14246
1/24/2023 0:00,0.16114,0.19337,0.16114,0.24334,0.16114,0.16114,0.16114
1/25/2023 0:00,0.14666,0.22046,0.14666,0.22793,0.14666,0.14666,0.14666
1/26/2023 0:00,0.17936,0.24615,0.17936,0.24801,0.17936,0.17936,0.17936
1/27/2023 0:00,0.18449,0.26063,0.18449,0.29846,0.18449,0.18449,0.18449
1/28/2023 0:00,0.21065,0.24054,0.21065,0.32695,0.21065,0.21065,0.21065
1/29/2023 0:00,0.18262,0.27557,0.18262,0.30033,0.18262,0.18262,0.18262
1/30/2023 0:00,0.21345,0.25222,0.21345,0.30733,0.21345,0.21345,0.21345
1/31/2023 0:00,0.23073,0.2667,0.23073,0.32602,0.23073,0.23073,0.23073
2/1/2023 0:00,0.22653,0.28538,0.22653,0.36105,0.22653,0.22653,0.22653
2/2/2023 0:00,0.25829,0.30266,0.25829,0.35684,0.25829,0.25829,0.25829
2/3/2023 0:00,0.24988,0.30266,0.24988,0.37926,0.24988,0.24988,0.24988
2/4/2023 0:00,0.24942,0.30079,0.24942,0.39187,0.24942,0.24942,0.24942
2/5/2023 0:00,0.26576,0.31154,0.26576,0.39468,0.26576,0.26576,0.26576
2/6/2023 0:00,0.23447,0.28538,0.23447,0.39234,0.23447,0.23447,0.23447
2/7/2023 0:00,0.24848,0.29706,0.24848,0.39935,0.24848,0.24848,0.24848
2/8/2023 0:00,0.2256,0.33582,0.2256,0.37039,0.2256,0.2256,0.2256
2/9/2023 0:00,0.24475,0.31154,0.24475,0.35965,0.24475,0.24475,0.24475
2/10/2023 0:00,0.25549,0.32181,0.25549,0.40729,0.25549,0.25549,0.25549
2/11/2023 0:00,0.23167,0.29752,0.23167,0.42036,0.23167,0.23167,0.23167
2/12/2023 0:00,0.26716,0.29752,0.26716,0.41709,0.26716,0.26716,0.26716
2/13/2023 0:00,0.234,0.32135,0.234,0.40589,0.234,0.234,0.234
2/14/2023 0:00,0.25596,0.35077,0.25596,0.39468,0.25596,0.25596,0.25596
2/15/2023 0:00,0.24708,0.33209,0.24708,0.39608,0.24708,0.24708,0.24708
2/16/2023 0:00,0.28351,0.33022,0.28351,0.40635,0.28351,0.28351,0.28351
2/17/2023 0:00,0.25455,0.31574,0.25455,0.41523,0.25455,0.25455,0.25455
2/18/2023 0:00,0.24007,0.3022,0.24007,0.40075,0.24007,0.24007,0.24007
2/19/2023 0:00,0.25222,0.34003,0.25222,0.39,0.25222,0.25222,0.25222
2/20/2023 0:00,0.22186,0.312,0.22186,0.41289,0.22186,0.22186,0.22186
2/21/2023 0:00,0.25782,0.31761,0.25782,0.38393,0.25782,0.25782,0.25782
2/22/2023 0:00,0.24661,0.29519,0.24661,0.39141,0.24661,0.24661,0.24661
2/23/2023 0:00,0.25409,0.30827,0.25409,0.38113,0.25409,0.25409,0.25409
2/24/2023 0:00,0.24568,0.31621,0.24568,0.37693,0.24568,0.24568,0.24568
2/25/2023 0:00,0.22373,0.30873,0.22373,0.35357,0.22373,0.22373,0.22373
2/26/2023 0:00,0.24194,0.28865,0.24194,0.30406,0.24194,0.24194,0.24194
2/27/2023 0:00,0.23727,0.28912,0.23727,0.33769,0.23727,0.23727,0.23727
2/28/2023 0:00,0.26623,0.29752,0.26623,0.36011,0.26623,0.26623,0.26623
3/1/2023 0:00,0.25455,0.32088,0.25455,0.32882,0.25455,0.25455,0.25455
3/2/2023 0:00,0.23073,0.28958,0.23073,0.30033,0.23073,0.23073,0.23073
3/3/2023 0:00,0.24381,0.29145,0.24381,0.33442,0.24381,0.24381,0.24381
3/4/2023 0:00,0.24241,0.30079,0.24241,0.34376,0.24241,0.24241,0.24241
3/5/2023 0:00,0.21485,0.27931,0.21485,0.29612,0.21485,0.21485,0.21485
3/6/2023 0:00,0.21766,0.26436,0.21766,0.30873,0.21766,0.21766,0.21766
3/7/2023 0:00,0.23587,0.26576,0.23587,0.33769,0.23587,0.23587,0.23587
3/8/2023 0:00,0.20925,0.2695,0.20925,0.29005,0.20925,0.20925,0.20925
3/9/2023 0:00,0.20831,0.26203,0.20831,0.28865,0.20831,0.20831,0.20831
3/10/2023 0:00,0.20878,0.23961,0.20878,0.25782,0.20878,0.20878,0.20878
3/11/2023 0:00,0.21252,0.24615,0.21252,0.28585,0.21252,0.21252,0.21252
3/12/2023 0:00,0.21298,0.23027,0.21298,0.24194,0.21298,0.21298,0.21298
3/13/2023 0:00,0.19103,0.21812,0.19103,0.22186,0.19103,0.19103,0.19103
3/14/2023 0:00,0.1873,0.16908,0.1873,0.19057,0.1873,0.1873,0.1873
3/15/2023 0:00,0.16488,0.18216,0.16488,0.21439,0.16488,0.16488,0.16488
3/16/2023 0:00,0.15927,0.19851,0.15927,0.18916,0.15927,0.15927,0.15927
3/17/2023 0:00,0.17142,0.1873,0.17142,0.21579,0.17142,0.17142,0.17142
3/18/2023 0:00,0.15647,0.17702,0.15647,0.1929,0.15647,0.15647,0.15647
3/19/2023 0:00,0.18029,0.15974,0.18029,0.18916,0.18029,0.18029,0.18029
3/20/2023 0:00,0.16114,0.14713,0.16114,0.16628,0.16114,0.16114,0.16114
3/21/2023 0:00,0.1574,0.13638,0.1574,0.14993,0.1574,0.1574,0.1574
3/22/2023 0:00,0.12704,0.097618,0.12704,0.14246,0.12704,0.12704,0.12704
3/23/2023 0:00,0.11397,0.10743,0.11397,0.12004,0.11397,0.11397,0.11397
3/24/2023 0:00,0.11163,0.085007,0.11163,0.10229,0.11163,0.11163,0.11163
3/25/2023 0:00,0.087809,0.084073,0.087809,0.090145,0.087809,0.087809,0.087809
3/26/2023 0:00,0.078001,0.054647,0.078001,0.063522,0.078001,0.078001,0.078001
3/27/2023 0:00,0.063055,0.068192,0.063055,0.065857,0.063055,0.063055,0.063055
3/28/2023 0:00,0.065857,0.042971,0.065857,0.059318,0.065857,0.065857,0.065857
3/29/2023 0:00,0.056049,0.042971,0.056049,0.048108,0.056049,0.056049,0.056049
3/30/2023 0:00,0.04624,0.033162,0.04624,0.042971,0.04624,0.04624,0.04624
3/31/2023 0:00,0.049977,0.038767,0.049977,0.034096,0.049977,0.049977,0.049977
4/1/2023 0:00,0.041569,0.036432,0.041569,0.038767,0.041569,0.041569,0.041569
4/2/2023 0:00,0.042971,0.047174,0.042971,0.038767,0.042971,0.042971,0.042971
4/3/2023 0:00,0.031294,0.024755,0.031294,0.034563,0.031294,0.031294,0.031294
4/4/2023 0:00,0.036899,0.036899,0.036899,0.037366,0.036899,0.036899,0.036899
4/5/2023 0:00,0.036432,0.041569,0.036432,0.039701,0.036432,0.036432,0.036432
4/6/2023 0:00,0.038767,0.039701,0.038767,0.032695,0.038767,0.038767,0.038767
4/7/2023 0:00,0.031761,0.046707,0.031761,0.038767,0.031761,0.031761,0.031761
4/8/2023 0:00,0.034096,0.064923,0.034096,0.04951,0.034096,0.034096,0.034096
4/9/2023 0:00,0.041569,0.082672,0.041569,0.062121,0.041569,0.041569,0.041569
4/10/2023 0:00,0.044372,0.092947,0.044372,0.078001,0.044372,0.044372,0.044372
4/11/2023 0:00,0.064456,0.11537,0.064456,0.092013,0.064456,0.064456,0.064456
4/12/2023 0:00,0.077534,0.17795,0.077534,0.11957,0.077534,0.077534,0.077534
4/13/2023 0:00,0.12611,0.24334,0.12611,0.20458,0.12611,0.12611,0.12611
4/14/2023 0:00,0.15974,0.27837,0.15974,0.25549,0.15974,0.15974,0.15974
4/15/2023 0:00,0.17702,0.32135,0.17702,0.28071,0.17702,0.17702,0.17702
4/16/2023 0:00,0.26903,0.41289,0.26903,0.40822,0.26903,0.26903,0.26903
4/17/2023 0:00,0.28631,0.43531,0.28631,0.47688,0.28631,0.28631,0.28631
4/18/2023 0:00,0.30827,0.45119,0.30827,0.51004,0.30827,0.30827,0.30827
4/19/2023 0:00,0.27511,0.43438,0.27511,0.57029,0.27511,0.27511,0.27511
4/20/2023 0:00,0.28305,0.36198,0.28305,0.60439,0.28305,0.28305,0.28305
4/21/2023 0:00,0.30266,0.37506,0.30266,0.61607,0.30266,0.30266,0.30266
4/22/2023 0:00,0.32835,0.36011,0.32835,0.6539,0.32835,0.32835,0.32835
4/23/2023 0:00,0.28631,0.33069,0.28631,0.63615,0.28631,0.28631,0.28631
4/25/2023 0:00,0.21439,0.35684,0.21439,0.60159,0.21439,0.21439,0.21439
4/26/2023 0:00,0.24101,0.33536,0.24101,0.60579,0.24101,0.24101,0.24101
4/27/2023 0:00,0.20364,0.33909,0.20364,0.55815,0.20364,0.20364,0.20364
4/28/2023 0:00,0.2256,0.35778,0.2256,0.44372,0.2256,0.2256,0.2256
4/29/2023 0:00,0.24241,0.34143,0.24241,0.43718,0.24241,0.24241,0.24241
4/30/2023 0:00,0.20037,0.32648,0.20037,0.46287,0.20037,0.20037,0.20037
5/1/2023 0:00,0.26296,0.34236,0.26296,0.44138,0.26296,0.26296,0.26296
5/2/2023 0:00,0.23821,0.33816,0.23821,0.40915,0.23821,0.23821,0.23821
5/3/2023 0:00,0.24521,0.33302,0.24521,0.3517,0.24521,0.24521,0.24521
5/4/2023 0:00,0.24801,0.36245,0.24801,0.42457,0.24801,0.24801,0.24801
5/5/2023 0:00,0.24054,0.37132,0.24054,0.42597,0.24054,0.24054,0.24054
5/6/2023 0:00,0.23027,0.36011,0.23027,0.39047,0.23027,0.23027,0.23027
5/7/2023 0:00,0.25502,0.35451,0.25502,0.42504,0.25502,0.25502,0.25502
5/8/2023 0:00,0.27651,0.34376,0.27651,0.40822,0.27651,0.27651,0.27651
5/9/2023 0:00,0.22186,0.32275,0.22186,0.38767,0.22186,0.22186,0.22186
5/10/2023 0:00,0.21345,0.33723,0.21345,0.37646,0.21345,0.21345,0.21345
5/11/2023 0:00,0.1957,0.30173,0.1957,0.37179,0.1957,0.1957,0.1957
5/12/2023 0:00,0.1957,0.31527,0.1957,0.40962,0.1957,0.1957,0.1957
5/13/2023 0:00,0.22139,0.33162,0.22139,0.4213,0.22139,0.22139,0.22139
5/14/2023 0:00,0.20131,0.31854,0.20131,0.40402,0.20131,0.20131,0.20131
5/15/2023 0:00,0.20551,0.31667,0.20551,0.37693,0.20551,0.20551,0.20551
5/16/2023 0:00,0.21672,0.29939,0.21672,0.39701,0.21672,0.21672,0.21672
5/17/2023 0:00,0.23961,0.31854,0.23961,0.40075,0.23961,0.23961,0.23961
5/18/2023 0:00,0.21766,0.33022,0.21766,0.39187,0.21766,0.21766,0.21766
5/19/2023 0:00,0.2695,0.35077,0.2695,0.41102,0.2695,0.2695,0.2695
5/20/2023 0:00,0.25128,0.34003,0.25128,0.38347,0.25128,0.25128,0.25128
5/21/2023 0:00,0.23073,0.31154,0.23073,0.37459,0.23073,0.23073,0.23073
5/22/2023 0:00,0.29472,0.28865,0.29472,0.39187,0.29472,0.29472,0.29472
5/23/2023 0:00,0.28678,0.29659,0.28678,0.39794,0.28678,0.28678,0.28678
5/24/2023 0:00,0.28958,0.31434,0.28958,0.40635,0.28958,0.28958,0.28958
5/25/2023 0:00,0.25222,0.32742,0.25222,0.42784,0.25222,0.25222,0.25222
5/26/2023 0:00,0.30733,0.3078,0.30733,0.39047,0.30733,0.30733,0.30733
5/27/2023 0:00,0.29472,0.32321,0.29472,0.41896,0.29472,0.29472,0.29472
5/28/2023 0:00,0.25269,0.33489,0.25269,0.43531,0.25269,0.25269,0.25269
5/29/2023 0:00,0.2667,0.3461,0.2667,0.43624,0.2667,0.2667,0.2667
5/30/2023 0:00,0.24988,0.31808,0.24988,0.43858,0.24988,0.24988,0.24988
5/31/2023 0:00,0.28118,0.37085,0.28118,0.46801,0.28118,0.28118,0.28118
6/1/2023 0:00,0.25689,0.3433,0.25689,0.46614,0.25689,0.25689,0.25689
6/2/2023 0:00,0.27511,0.37132,0.27511,0.53713,0.27511,0.27511,0.27511
6/3/2023 0:00,0.26343,0.40028,0.26343,0.51144,0.26343,0.26343,0.26343
6/4/2023 0:00,0.30453,0.37132,0.30453,0.50163,0.30453,0.30453,0.30453
6/5/2023 0:00,0.24848,0.33489,0.24848,0.51051,0.24848,0.24848,0.24848
6/6/2023 0:00,0.25549,0.33816,0.25549,0.48482,0.25549,0.25549,0.25549
6/7/2023 0:00,0.25455,0.32321,0.25455,0.48202,0.25455,0.25455,0.25455
6/8/2023 0:00,0.27417,0.31574,0.27417,0.48435,0.27417,0.27417,0.27417
6/9/2023 0:00,0.25502,0.30687,0.25502,0.41196,0.25502,0.25502,0.25502
6/10/2023 0:00,0.21672,0.27043,0.21672,0.40168,0.21672,0.21672,0.21672
6/11/2023 0:00,0.20738,0.23821,0.20738,0.3503,0.20738,0.20738,0.20738
6/12/2023 0:00,0.21205,0.23447,0.21205,0.29706,0.21205,0.21205,0.21205
6/13/2023 0:00,0.20037,0.20364,0.20037,0.28211,0.20037,0.20037,0.20037
6/14/2023 0:00,0.20551,0.19897,0.20551,0.25689,0.20551,0.20551,0.20551
6/15/2023 0:00,0.18309,0.17795,0.18309,0.23447,0.18309,0.18309,0.18309
6/16/2023 0:00,0.19524,0.16301,0.19524,0.22092,0.19524,0.19524,0.19524
6/17/2023 0:00,0.17889,0.16534,0.17889,0.21532,0.17889,0.17889,0.17889
6/18/2023 0:00,0.17375,0.17468,0.17375,0.20411,0.17375,0.17375,0.17375
6/19/2023 0:00,0.1873,0.16021,0.1873,0.21999,0.1873,0.1873,0.1873
6/20/2023 0:00,0.20878,0.16861,0.20878,0.24241,0.20878,0.20878,0.20878
6/21/2023 0:00,0.19897,0.1901,0.19897,0.21579,0.19897,0.19897,0.19897
6/22/2023 0:00,0.17422,0.16441,0.17422,0.19851,0.17422,0.17422,0.17422
6/23/2023 0:00,0.17235,0.14526,0.17235,0.18309,0.17235,0.17235,0.17235
6/24/2023 0:00,0.17422,0.13265,0.17422,0.19851,0.17422,0.17422,0.17422
6/25/2023 0:00,0.14853,0.13498,0.14853,0.1574,0.14853,0.14853,0.14853
6/26/2023 0:00,0.14386,0.10416,0.14386,0.14339,0.14386,0.14386,0.14386
6/27/2023 0:00,0.10556,0.08454,0.10556,0.13405,0.10556,0.10556,0.10556
6/28/2023 0:00,0.13265,0.08127,0.13265,0.11677,0.13265,0.13265,0.13265
6/29/2023 0:00,0.092947,0.075199,0.092947,0.098085,0.092947,0.092947,0.092947
6/30/2023 0:00,0.078001,0.068192,0.078001,0.085474,0.078001,0.078001,0.078001
7/1/2023 0:00,0.069127,0.045773,0.069127,0.056516,0.069127,0.069127,0.069127
7/2/2023 0:00,0.056049,0.050911,0.056049,0.057917,0.056049,0.056049,0.056049
7/3/2023 0:00,0.059318,0.041102,0.059318,0.039701,0.059318,0.059318,0.059318
7/4/2023 0:00,0.050911,0.03503,0.050911,0.037833,0.050911,0.050911,0.050911
7/5/2023 0:00,0.051378,0.039234,0.051378,0.035497,0.051378,0.051378,0.051378
7/6/2023 0:00,0.034563,0.036432,0.034563,0.031761,0.034563,0.034563,0.034563
7/7/2023 0:00,0.042504,0.028491,0.042504,0.029893,0.042504,0.042504,0.042504
7/8/2023 0:00,0.026156,0.017749,0.026156,0.02709,0.026156,0.026156,0.026156
7/9/2023 0:00,0.01915,0.037833,0.01915,0.012144,0.01915,0.01915,0.01915
7/10/2023 0:00,0.042036,0.031761,0.042036,0.055582,0.042036,0.042036,0.042036
7/11/2023 0:00,0.025222,0.035497,0.025222,0.025689,0.025222,0.025222,0.025222
7/12/2023 0:00,0.03036,0.031761,0.03036,0.038767,0.03036,0.03036,0.03036
7/13/2023 0:00,0.024755,0.050444,0.024755,0.031761,0.024755,0.024755,0.024755
7/14/2023 0:00,0.034563,0.052312,0.034563,0.043438,0.034563,0.034563,0.034563
7/15/2023 0:00,0.046707,0.078001,0.046707,0.058384,0.046707,0.046707,0.046707
7/16/2023 0:00,0.052779,0.10509,0.052779,0.078468,0.052779,0.052779,0.052779
7/17/2023 0:00,0.057917,0.1205,0.057917,0.081738,0.057917,0.057917,0.057917
7/18/2023 0:00,0.088277,0.16815,0.088277,0.1163,0.088277,0.088277,0.088277
7/19/2023 0:00,0.12377,0.21952,0.12377,0.18356,0.12377,0.12377,0.12377
7/20/2023 0:00,0.16021,0.24148,0.16021,0.24988,0.16021,0.16021,0.16021
7/21/2023 0:00,0.17655,0.27837,0.17655,0.25689,0.17655,0.17655,0.17655
7/22/2023 0:00,0.24381,0.4199,0.24381,0.36525,0.24381,0.24381,0.24381
7/23/2023 0:00,0.31574,0.42784,0.31574,0.46847,0.31574,0.31574,0.31574
7/24/2023 0:00,0.35217,0.47314,0.35217,0.52078,0.35217,0.35217,0.35217
7/25/2023 0:00,0.37319,0.43157,0.37319,0.60299,0.37319,0.37319,0.37319
7/26/2023 0:00,0.38954,0.41429,0.38954,0.66651,0.38954,0.38954,0.38954
7/27/2023 0:00,0.39187,0.39888,0.39187,0.66558,0.39187,0.39187,0.39187
7/28/2023 0:00,0.35077,0.3503,0.35077,0.69921,0.35077,0.35077,0.35077
7/29/2023 0:00,0.35778,0.28024,0.35778,0.72349,0.35778,0.35778,0.35778
7/30/2023 0:00,0.36759,0.38393,0.36759,0.68286,0.36759,0.36759,0.36759
7/31/2023 0:00,0.35311,0.34984,0.35311,0.67539,0.35311,0.35311,0.35311
8/1/2023 0:00,0.37646,0.36151,0.37646,0.68099,0.37646,0.37646,0.37646
8/2/2023 0:00,0.31527,0.37599,0.31527,0.66838,0.31527,0.31527,0.31527
8/3/2023 0:00,0.2737,0.36525,0.2737,0.63942,0.2737,0.2737,0.2737
8/4/2023 0:00,0.26296,0.40215,0.26296,0.56282,0.26296,0.26296,0.26296
8/5/2023 0:00,0.21625,0.38814,0.21625,0.52312,0.21625,0.21625,0.21625
8/6/2023 0:00,0.25455,0.39608,0.25455,0.42971,0.25455,0.25455,0.25455
8/7/2023 0:00,0.24007,0.3802,0.24007,0.47501,0.24007,0.24007,0.24007
8/8/2023 0:00,0.24801,0.37366,0.24801,0.48015,0.24801,0.24801,0.24801
8/9/2023 0:00,0.29239,0.36759,0.29239,0.45866,0.29239,0.29239,0.29239
8/10/2023 0:00,0.26343,0.33629,0.26343,0.41896,0.26343,0.26343,0.26343
8/11/2023 0:00,0.27978,0.32555,0.27978,0.43811,0.27978,0.27978,0.27978
8/12/2023 0:00,0.21999,0.35778,0.21999,0.4227,0.21999,0.21999,0.21999
8/13/2023 0:00,0.18963,0.32882,0.18963,0.39234,0.18963,0.18963,0.18963
8/14/2023 0:00,0.18403,0.33723,0.18403,0.37646,0.18403,0.18403,0.18403
8/15/2023 0:00,0.20458,0.31667,0.20458,0.37085,0.20458,0.20458,0.20458
8/16/2023 0:00,0.20084,0.33022,0.20084,0.45726,0.20084,0.20084,0.20084
8/17/2023 0:00,0.21532,0.3503,0.21532,0.43578,0.21532,0.21532,0.21532
8/18/2023 0:00,0.21485,0.33255,0.21485,0.4199,0.21485,0.21485,0.21485
8/19/2023 0:00,0.21298,0.31621,0.21298,0.4269,0.21298,0.21298,0.21298
8/20/2023 0:00,0.23961,0.33676,0.23961,0.40589,0.23961,0.23961,0.23961
8/21/2023 0:00,0.21906,0.29566,0.21906,0.38767,0.21906,0.21906,0.21906
8/22/2023 0:00,0.24194,0.28818,0.24194,0.39047,0.24194,0.24194,0.24194
8/23/2023 0:00,0.23073,0.29332,0.23073,0.38954,0.23073,0.23073,0.23073
8/24/2023 0:00,0.24381,0.30733,0.24381,0.41476,0.24381,0.24381,0.24381
8/25/2023 0:00,0.25502,0.29052,0.25502,0.4283,0.25502,0.25502,0.25502
8/26/2023 0:00,0.25502,0.3036,0.25502,0.3886,0.25502,0.25502,0.25502
8/27/2023 0:00,0.25128,0.29659,0.25128,0.39888,0.25128,0.25128,0.25128
8/28/2023 0:00,0.25596,0.32135,0.25596,0.40121,0.25596,0.25596,0.25596
8/29/2023 0:00,0.24007,0.29566,0.24007,0.39094,0.24007,0.24007,0.24007
8/30/2023 0:00,0.21065,0.31808,0.21065,0.37366,0.21065,0.21065,0.21065
8/31/2023 0:00,0.23354,0.31621,0.23354,0.40682,0.23354,0.23354,0.23354
9/1/2023 0:00,0.24194,0.31948,0.24194,0.44045,0.24194,0.24194,0.24194
