time stamp,fashion,electronics,beauty,kitchen & home,tools,sports,groceries
9/2/2023 0:00,0.25035,0.33302,0.25035,0.41943,0.25035,0.25035,0.25035
9/3/2023 0:00,0.28912,0.33816,0.28912,0.43998,0.28912,0.28912,0.28912
9/4/2023 0:00,0.29332,0.35871,0.29332,0.48248,0.29332,0.29332,0.29332
9/5/2023 0:00,0.30313,0.37085,0.30313,0.49977,0.30313,0.30313,0.30313
9/6/2023 0:00,0.2695,0.36945,0.2695,0.49696,0.2695,0.2695,0.2695
9/7/2023 0:00,0.26623,0.37693,0.26623,0.46474,0.26623,0.26623,0.26623
9/8/2023 0:00,0.25596,0.39701,0.25596,0.51752,0.25596,0.25596,0.25596
9/9/2023 0:00,0.21906,0.35077,0.21906,0.50911,0.21906,0.21906,0.21906
9/10/2023 0:00,0.1943,0.36058,0.1943,0.4582,0.1943,0.1943,0.1943
9/11/2023 0:00,0.22092,0.32088,0.22092,0.45773,0.22092,0.22092,0.22092
9/12/2023 0:00,0.25175,0.29939,0.25175,0.4666,0.25175,0.25175,0.25175
9/13/2023 0:00,0.21719,0.31481,0.21719,0.42036,0.21719,0.21719,0.21719
9/14/2023 0:00,0.20224,0.28585,0.20224,0.39935,0.20224,0.20224,0.20224
9/15/2023 0:00,0.23447,0.23821,0.23447,0.37272,0.23447,0.23447,0.23447
9/16/2023 0:00,0.23213,0.26249,0.23213,0.3433,0.23213,0.23213,0.23213
9/17/2023 0:00,0.20831,0.20738,0.20831,0.30546,0.20831,0.20831,0.20831
9/18/2023 0:00,0.20925,0.21859,0.20925,0.29706,0.20925,0.20925,0.20925
9/19/2023 0:00,0.1971,0.18076,0.1971,0.28538,0.1971,0.1971,0.1971
9/20/2023 0:00,0.21625,0.1971,0.21625,0.27884,0.21625,0.21625,0.21625
9/21/2023 0:00,0.17936,0.17702,0.17936,0.24615,0.17936,0.17936,0.17936
9/22/2023 0:00,0.19477,0.18356,0.19477,0.24848,0.19477,0.19477,0.19477
9/23/2023 0:00,0.17235,0.17609,0.17235,0.25269,0.17235,0.17235,0.17235
9/24/2023 0:00,0.17095,0.1915,0.17095,0.22279,0.17095,0.17095,0.17095
9/25/2023 0:00,0.18356,0.15507,0.18356,0.21439,0.18356,0.18356,0.18356
9/26/2023 0:00,0.149,0.149,0.149,0.19103,0.149,0.149,0.149
9/27/2023 0:00,0.15227,0.14152,0.15227,0.18776,0.15227,0.15227,0.15227
9/28/2023 0:00,0.15507,0.13218,0.15507,0.20084,0.15507,0.15507,0.15507
9/29/2023 0:00,0.14479,0.13498,0.14479,0.17188,0.14479,0.14479,0.14479
9/30/2023 0:00,0.12658,0.093414,0.12658,0.16628,0.12658,0.12658,0.12658
10/1/2023 0:00,0.11864,0.093414,0.11864,0.12424,0.11864,0.11864,0.11864
10/2/2023 0:00,0.10789,0.078001,0.10789,0.11957,0.10789,0.10789,0.10789
10/3/2023 0:00,0.085007,0.077067,0.085007,0.10042,0.085007,0.085007,0.085007
10/4/2023 0:00,0.078468,0.054647,0.078468,0.081738,0.078468,0.078468,0.078468
10/5/2023 0:00,0.070995,0.063055,0.070995,0.071462,0.070995,0.070995,0.070995
10/6/2023 0:00,0.059785,0.054647,0.059785,0.072863,0.059785,0.059785,0.059785
10/7/2023 0:00,0.044839,0.035497,0.044839,0.04951,0.044839,0.044839,0.044839
10/8/2023 0:00,0.044372,0.03036,0.044372,0.047641,0.044372,0.044372,0.044372
10/9/2023 0:00,0.047641,0.033162,0.047641,0.037366,0.047641,0.047641,0.047641
10/10/2023 0:00,0.0383,0.032228,0.0383,0.043438,0.0383,0.0383,0.0383
10/11/2023 0:00,0.028024,0.021485,0.028024,0.024755,0.028024,0.028024,0.028024
10/12/2023 0:00,0.024755,0.020084,0.024755,0.029893,0.024755,0.024755,0.024755
10/13/2023 0:00,0.025689,0.025222,0.025689,0.028024,0.025689,0.025689,0.025689
10/14/2023 0:00,0.028024,0.035497,0.028024,0.03036,0.028024,0.028024,0.028024
10/15/2023 0:00,0.020084,0.032695,0.020084,0.021952,0.020084,0.020084,0.020084
10/16/2023 0:00,0.034563,0.038767,0.034563,0.03503,0.034563,0.034563,0.034563
10/17/2023 0:00,0.023821,0.050911,0.023821,0.03503,0.023821,0.023821,0.023821
10/18/2023 0:00,0.041569,0.04951,0.041569,0.041569,0.041569,0.041569,0.041569
10/19/2023 0:00,0.045306,0.079402,0.045306,0.066324,0.045306,0.045306,0.045306
10/20/2023 0:00,0.05418,0.096684,0.05418,0.071929,0.05418,0.05418,0.05418
10/21/2023 0:00,0.058851,0.10322,0.058851,0.098552,0.058851,0.058851,0.058851
10/22/2023 0:00,0.091546,0.13965,0.091546,0.11583,0.091546,0.091546,0.091546
10/23/2023 0:00,0.13171,0.21485,0.13171,0.20785,0.13171,0.13171,0.13171
10/24/2023 0:00,0.16348,0.27744,0.16348,0.2653,0.16348,0.16348,0.16348
10/25/2023 0:00,0.20411,0.3134,0.20411,0.30313,0.20411,0.20411,0.20411
10/26/2023 0:00,0.27324,0.39654,0.27324,0.38814,0.27324,0.27324,0.27324
10/27/2023 0:00,0.33582,0.42036,0.33582,0.48155,0.33582,0.33582,0.33582
10/28/2023 0:00,0.36899,0.44045,0.36899,0.56843,0.36899,0.36899,0.36899
10/29/2023 0:00,0.34844,0.40215,0.34844,0.62494,0.34844,0.34844,0.34844
10/30/2023 0:00,0.36665,0.39374,0.36665,0.67492,0.36665,0.36665,0.36665
10/31/2023 0:00,0.33909,0.36338,0.33909,0.70388,0.33909,0.33909,0.33909
11/1/2023 0:00,0.36151,0.36525,0.36151,0.70901,0.36151,0.36151,0.36151
11/2/2023 0:00,0.33863,0.38487,0.33863,0.71415,0.33863,0.33863,0.33863
11/3/2023 0:00,0.32695,0.35638,0.32695,0.73517,0.32695,0.32695,0.32695
11/4/2023 0:00,0.22279,0.38954,0.22279,0.70715,0.22279,0.22279,0.22279
11/5/2023 0:00,0.22279,0.38487,0.22279,0.72676,0.22279,0.22279,0.22279
11/6/2023 0:00,0.2695,0.34937,0.2695,0.60252,0.2695,0.2695,0.2695
11/7/2023 0:00,0.24194,0.33816,0.24194,0.5745,0.24194,0.24194,0.24194
11/8/2023 0:00,0.23494,0.32135,0.23494,0.57823,0.23494,0.23494,0.23494
11/9/2023 0:00,0.25082,0.39468,0.25082,0.54461,0.25082,0.25082,0.25082
11/10/2023 0:00,0.24895,0.38954,0.24895,0.47595,0.24895,0.24895,0.24895
11/11/2023 0:00,0.24801,0.36665,0.24801,0.50631,0.24801,0.24801,0.24801
11/12/2023 0:00,0.24708,0.40682,0.24708,0.51611,0.24708,0.24708,0.24708
11/13/2023 0:00,0.25829,0.383,0.25829,0.51425,0.25829,0.25829,0.25829
11/14/2023 0:00,0.26156,0.34143,0.26156,0.45773,0.26156,0.26156,0.26156
11/15/2023 0:00,0.28258,0.35918,0.28258,0.47128,0.28258,0.28258,0.28258
11/16/2023 0:00,0.2723,0.33396,0.2723,0.46147,0.2723,0.2723,0.2723
11/17/2023 0:00,0.25175,0.28912,0.25175,0.41569,0.25175,0.25175,0.25175
11/18/2023 0:00,0.24475,0.31527,0.24475,0.39841,0.24475,0.24475,0.24475
11/19/2023 0:00,0.24942,0.31761,0.24942,0.39327,0.24942,0.24942,0.24942
11/20/2023 0:00,0.26109,0.37646,0.26109,0.48155,0.26109,0.26109,0.26109
11/21/2023 0:00,0.24708,0.32882,0.24708,0.47641,0.24708,0.24708,0.24708
11/22/2023 0:00,0.23681,0.27931,0.23681,0.44512,0.23681,0.23681,0.23681
11/23/2023 0:00,0.25502,0.32321,0.25502,0.40775,0.25502,0.25502,0.25502
11/24/2023 0:00,0.24942,0.32321,0.24942,0.44979,0.24942,0.24942,0.24942
11/25/2023 0:00,0.27744,0.33022,0.27744,0.44278,0.27744,0.27744,0.27744
11/26/2023 0:00,0.25736,0.32135,0.25736,0.42504,0.25736,0.25736,0.25736
11/27/2023 0:00,0.25082,0.3064,0.25082,0.4624,0.25082,0.25082,0.25082
11/28/2023 0:00,0.28211,0.32415,0.28211,0.43438,0.28211,0.28211,0.28211
11/29/2023 0:00,0.24708,0.32882,0.24708,0.39468,0.24708,0.24708,0.24708
11/30/2023 0:00,0.28538,0.28538,0.28538,0.47968,0.28538,0.28538,0.28538
12/1/2023 0:00,0.28024,0.29893,0.28024,0.42924,0.28024,0.28024,0.28024
12/2/2023 0:00,0.28678,0.32228,0.28678,0.43484,0.28678,0.28678,0.28678
12/3/2023 0:00,0.28585,0.31854,0.28585,0.43064,0.28585,0.28585,0.28585
12/4/2023 0:00,0.25829,0.31854,0.25829,0.41056,0.25829,0.25829,0.25829
12/5/2023 0:00,0.28865,0.31761,0.28865,0.46801,0.28865,0.28865,0.28865
12/6/2023 0:00,0.27651,0.34143,0.27651,0.44418,0.27651,0.27651,0.27651
12/7/2023 0:00,0.28258,0.29799,0.28258,0.48062,0.28258,0.28258,0.28258
12/8/2023 0:00,0.26109,0.32835,0.26109,0.45773,0.26109,0.26109,0.26109
12/9/2023 0:00,0.28445,0.36011,0.28445,0.49276,0.28445,0.28445,0.28445
12/10/2023 0:00,0.30546,0.36058,0.30546,0.50911,0.30546,0.30546,0.30546
12/11/2023 0:00,0.27651,0.35077,0.27651,0.53526,0.27651,0.27651,0.27651
12/12/2023 0:00,0.26763,0.33723,0.26763,0.48996,0.26763,0.26763,0.26763
12/13/2023 0:00,0.28538,0.36712,0.28538,0.53153,0.28538,0.28538,0.28538
12/14/2023 0:00,0.23727,0.35217,0.23727,0.56095,0.23727,0.23727,0.23727
12/15/2023 0:00,0.27978,0.37132,0.27978,0.49323,0.27978,0.27978,0.27978
12/16/2023 0:00,0.25782,0.30313,0.25782,0.50724,0.25782,0.25782,0.25782
12/17/2023 0:00,0.26483,0.29145,0.26483,0.49696,0.26483,0.26483,0.26483
12/18/2023 0:00,0.2723,0.28258,0.2723,0.46754,0.2723,0.2723,0.2723
12/19/2023 0:00,0.21999,0.27184,0.21999,0.39327,0.21999,0.21999,0.21999
12/20/2023 0:00,0.21906,0.24615,0.21906,0.33209,0.21906,0.21906,0.21906
12/21/2023 0:00,0.23073,0.20504,0.23073,0.33302,0.23073,0.23073,0.23073
12/22/2023 0:00,0.20831,0.20458,0.20831,0.31948,0.20831,0.20831,0.20831
12/23/2023 0:00,0.21252,0.22419,0.21252,0.29192,0.21252,0.21252,0.21252
12/24/2023 0:00,0.18449,0.15834,0.18449,0.24708,0.18449,0.18449,0.18449
12/25/2023 0:00,0.18543,0.1915,0.18543,0.2695,0.18543,0.18543,0.18543
12/26/2023 0:00,0.19057,0.19617,0.19057,0.24148,0.19057,0.19057,0.19057
12/27/2023 0:00,0.16254,0.15227,0.16254,0.2256,0.16254,0.16254,0.16254
12/28/2023 0:00,0.16534,0.14479,0.16534,0.20411,0.16534,0.16534,0.16534
12/29/2023 0:00,0.18029,0.16207,0.18029,0.23587,0.18029,0.18029,0.18029
12/30/2023 0:00,0.17982,0.18262,0.17982,0.21812,0.17982,0.17982,0.17982
12/31/2023 0:00,0.17889,0.13498,0.17889,0.20691,0.17889,0.17889,0.17889
1/1/2024 0:00,0.22373,0.1957,0.22373,0.25549,0.22373,0.22373,0.22373
1/2/2024 0:00,0.22326,0.17749,0.22326,0.24615,0.22326,0.22326,0.22326
1/3/2024 0:00,0.18169,0.17795,0.18169,0.23447,0.18169,0.18169,0.18169
1/4/2024 0:00,0.15413,0.10836,0.15413,0.15927,0.15413,0.15413,0.15413
1/5/2024 0:00,0.10182,0.071929,0.10182,0.13592,0.10182,0.10182,0.10182
1/6/2024 0:00,0.10556,0.083606,0.10556,0.12284,0.10556,0.10556,0.10556
1/7/2024 0:00,0.10042,0.061653,0.10042,0.098085,0.10042,0.10042,0.10042
1/8/2024 0:00,0.072396,0.054647,0.072396,0.085007,0.072396,0.072396,0.072396
1/9/2024 0:00,0.078935,0.059785,0.078935,0.074731,0.078935,0.078935,0.078935
1/10/2024 0:00,0.070061,0.052312,0.070061,0.068192,0.070061,0.070061,0.070061
1/11/2024 0:00,0.058851,0.0383,0.058851,0.049977,0.058851,0.058851,0.058851
1/12/2024 0:00,0.042036,0.028958,0.042036,0.045306,0.042036,0.042036,0.042036
1/13/2024 0:00,0.061186,0.025222,0.061186,0.039234,0.061186,0.061186,0.061186
1/14/2024 0:00,0.047641,0.033162,0.047641,0.042036,0.047641,0.047641,0.047641
1/15/2024 0:00,0.035497,0.034096,0.035497,0.031294,0.035497,0.035497,0.035497
1/16/2024 0:00,0.045773,0.034096,0.045773,0.026156,0.045773,0.045773,0.045773
1/17/2024 0:00,0.026623,0.029426,0.026623,0.032695,0.026623,0.026623,0.026623
1/18/2024 0:00,0.036899,0.034096,0.036899,0.044839,0.036899,0.036899,0.036899
1/19/2024 0:00,0.039234,0.042504,0.039234,0.043438,0.039234,0.039234,0.039234
1/20/2024 0:00,0.042036,0.043438,0.042036,0.034563,0.042036,0.042036,0.042036
1/21/2024 0:00,0.029426,0.045773,0.029426,0.033629,0.029426,0.029426,0.029426
1/22/2024 0:00,0.030827,0.060719,0.030827,0.043905,0.030827,0.030827,0.030827
1/23/2024 0:00,0.048108,0.070528,0.048108,0.066324,0.048108,0.048108,0.048108
1/24/2024 0:00,0.053713,0.099019,0.053713,0.08454,0.053713,0.053713,0.053713
1/25/2024 0:00,0.056049,0.10229,0.056049,0.09575,0.056049,0.056049,0.056049
1/26/2024 0:00,0.094348,0.14339,0.094348,0.1163,0.094348,0.094348,0.094348
1/27/2024 0:00,0.12611,0.21859,0.12611,0.18776,0.12611,0.12611,0.12611
1/28/2024 0:00,0.16348,0.24848,0.16348,0.2354,0.16348,0.16348,0.16348
1/29/2024 0:00,0.17795,0.27043,0.17795,0.27511,0.17795,0.17795,0.17795
1/30/2024 0:00,0.26109,0.37412,0.26109,0.37459,0.26109,0.26109,0.26109
1/31/2024 0:00,0.31247,0.44278,0.31247,0.48295,0.31247,0.31247,0.31247
2/1/2024 0:00,0.35217,0.43905,0.35217,0.52546,0.35217,0.35217,0.35217
2/2/2024 0:00,0.35591,0.41242,0.35591,0.57777,0.35591,0.35591,0.35591
2/3/2024 0:00,0.36992,0.40402,0.36992,0.61607,0.36992,0.36992,0.36992
2/4/2024 0:00,0.38954,0.36618,0.38954,0.64783,0.38954,0.38954,0.38954
2/5/2024 0:00,0.34937,0.37039,0.34937,0.69267,0.34937,0.34937,0.34937
2/6/2024 0:00,0.36759,0.39841,0.36759,0.70901,0.36759,0.36759,0.36759
2/7/2024 0:00,0.37506,0.37132,0.37506,0.75993,0.37506,0.37506,0.37506
2/8/2024 0:00,0.39421,0.36759,0.39421,0.73704,0.39421,0.39421,0.39421
2/9/2024 0:00,0.42457,0.37412,0.42457,0.74078,0.42457,0.42457,0.42457
2/10/2024 0:00,0.40355,0.35357,0.40355,0.73564,0.40355,0.40355,0.40355
2/11/2024 0:00,0.42784,0.39608,0.42784,0.74171,0.42784,0.42784,0.42784
2/12/2024 0:00,0.36945,0.40168,0.36945,0.68099,0.36945,0.36945,0.36945
2/13/2024 0:00,0.36805,0.40822,0.36805,0.6497,0.36805,0.36805,0.36805
2/14/2024 0:00,0.33396,0.38393,0.33396,0.54554,0.33396,0.33396,0.33396
2/15/2024 0:00,0.35965,0.39748,0.35965,0.54787,0.35965,0.35965,0.35965
2/16/2024 0:00,0.3517,0.39047,0.3517,0.54414,0.3517,0.3517,0.3517
2/17/2024 0:00,0.34563,0.3886,0.34563,0.51658,0.34563,0.34563,0.34563
2/18/2024 0:00,0.33255,0.37926,0.33255,0.45493,0.33255,0.33255,0.33255
2/19/2024 0:00,0.35077,0.35497,0.35077,0.46147,0.35077,0.35077,0.35077
2/20/2024 0:00,0.33536,0.32788,0.33536,0.40168,0.33536,0.33536,0.33536
2/21/2024 0:00,0.32135,0.37039,0.32135,0.45213,0.32135,0.32135,0.32135
2/22/2024 0:00,0.30406,0.32975,0.30406,0.42036,0.30406,0.30406,0.30406
2/23/2024 0:00,0.32275,0.33396,0.32275,0.40915,0.32275,0.32275,0.32275
2/24/2024 0:00,0.34844,0.33629,0.34844,0.46707,0.34844,0.34844,0.34844
2/25/2024 0:00,0.31434,0.37506,0.31434,0.47968,0.31434,0.31434,0.31434
2/26/2024 0:00,0.32882,0.33536,0.32882,0.45866,0.32882,0.32882,0.32882
2/27/2024 0:00,0.31387,0.34096,0.31387,0.45913,0.31387,0.31387,0.31387
2/28/2024 0:00,0.28258,0.33769,0.28258,0.44185,0.28258,0.28258,0.28258
2/29/2024 0:00,0.31901,0.29612,0.31901,0.43718,0.31901,0.31901,0.31901
3/1/2024 0:00,0.26203,0.32415,0.26203,0.43765,0.26203,0.26203,0.26203
3/2/2024 0:00,0.29659,0.3475,0.29659,0.40495,0.29659,0.29659,0.29659
3/3/2024 0:00,0.27744,0.37085,0.27744,0.44325,0.27744,0.27744,0.27744
3/4/2024 0:00,0.27137,0.35731,0.27137,0.46147,0.27137,0.27137,0.27137
3/5/2024 0:00,0.25689,0.32602,0.25689,0.47128,0.25689,0.25689,0.25689
3/6/2024 0:00,0.27837,0.30453,0.27837,0.42457,0.27837,0.27837,0.27837
3/7/2024 0:00,0.28678,0.37459,0.28678,0.4638,0.28678,0.28678,0.28678
3/8/2024 0:00,0.26576,0.36478,0.26576,0.45306,0.26576,0.26576,0.26576
3/9/2024 0:00,0.25362,0.34096,0.25362,0.50257,0.25362,0.25362,0.25362
3/10/2024 0:00,0.29799,0.3886,0.29799,0.53246,0.29799,0.29799,0.29799
3/11/2024 0:00,0.28071,0.3489,0.28071,0.49743,0.28071,0.28071,0.28071
3/12/2024 0:00,0.30873,0.3489,0.30873,0.52966,0.30873,0.30873,0.30873
3/13/2024 0:00,0.28258,0.33956,0.28258,0.50537,0.28258,0.28258,0.28258
3/14/2024 0:00,0.28818,0.37179,0.28818,0.51191,0.28818,0.28818,0.28818
3/15/2024 0:00,0.29379,0.40215,0.29379,0.54227,0.29379,0.29379,0.29379
3/16/2024 0:00,0.3022,0.383,0.3022,0.52032,0.3022,0.3022,0.3022
3/17/2024 0:00,0.26436,0.36945,0.26436,0.51331,0.26436,0.26436,0.26436
3/18/2024 0:00,0.27511,0.35824,0.27511,0.5035,0.27511,0.27511,0.27511
3/19/2024 0:00,0.25362,0.37319,0.25362,0.52172,0.25362,0.25362,0.25362
3/20/2024 0:00,0.23774,0.35731,0.23774,0.51284,0.23774,0.23774,0.23774
3/21/2024 0:00,0.25782,0.34657,0.25782,0.5007,0.25782,0.25782,0.25782
3/22/2024 0:00,0.27744,0.35731,0.27744,0.48809,0.27744,0.27744,0.27744
3/23/2024 0:00,0.27884,0.32228,0.27884,0.55582,0.27884,0.27884,0.27884
3/24/2024 0:00,0.27744,0.32415,0.27744,0.52732,0.27744,0.27744,0.27744
3/25/2024 0:00,0.26576,0.31854,0.26576,0.44325,0.26576,0.26576,0.26576
3/26/2024 0:00,0.29379,0.30827,0.29379,0.4638,0.29379,0.29379,0.29379
3/27/2024 0:00,0.27837,0.28164,0.27837,0.41943,0.27837,0.27837,0.27837
3/28/2024 0:00,0.24942,0.2737,0.24942,0.38674,0.24942,0.24942,0.24942
3/29/2024 0:00,0.25502,0.25082,0.25502,0.3461,0.25502,0.25502,0.25502
3/30/2024 0:00,0.2256,0.24848,0.2256,0.33489,0.2256,0.2256,0.2256
3/31/2024 0:00,0.22746,0.23073,0.22746,0.31854,0.22746,0.22746,0.22746
4/1/2024 0:00,0.21906,0.21392,0.21906,0.31481,0.21906,0.21906,0.21906
4/2/2024 0:00,0.22793,0.23307,0.22793,0.30733,0.22793,0.22793,0.22793
4/3/2024 0:00,0.25082,0.21439,0.25082,0.28725,0.25082,0.25082,0.25082
4/4/2024 0:00,0.26016,0.227,0.26016,0.30266,0.26016,0.26016,0.26016
4/5/2024 0:00,0.27043,0.20691,0.27043,0.28351,0.27043,0.27043,0.27043
4/6/2024 0:00,0.23494,0.18543,0.23494,0.26903,0.23494,0.23494,0.23494
4/7/2024 0:00,0.23167,0.23027,0.23167,0.26343,0.23167,0.23167,0.23167
4/8/2024 0:00,0.24054,0.19103,0.24054,0.25689,0.24054,0.24054,0.24054
4/9/2024 0:00,0.21766,0.17001,0.21766,0.24895,0.21766,0.21766,0.21766
4/10/2024 0:00,0.20972,0.13825,0.20972,0.23167,0.20972,0.20972,0.20972
4/11/2024 0:00,0.22326,0.13919,0.22326,0.2312,0.22326,0.22326,0.22326
4/12/2024 0:00,0.18776,0.11537,0.18776,0.20037,0.18776,0.18776,0.18776
4/13/2024 0:00,0.18169,0.10135,0.18169,0.1873,0.18169,0.18169,0.18169
4/14/2024 0:00,0.060719,0.048575,0.060719,0.066791,0.060719,0.060719,0.060719
4/15/2024 0:00,0.060719,0.051378,0.060719,0.050444,0.060719,0.060719,0.060719
4/16/2024 0:00,0.066791,0.035497,0.066791,0.054647,0.066791,0.066791,0.066791
4/17/2024 0:00,0.054647,0.035497,0.054647,0.044839,0.054647,0.054647,0.054647
4/18/2024 0:00,0.045773,0.023821,0.045773,0.036899,0.045773,0.045773,0.045773
4/19/2024 0:00,0.0383,0.03036,0.0383,0.031294,0.0383,0.0383,0.0383
4/20/2024 0:00,0.029893,0.022419,0.029893,0.030827,0.029893,0.029893,0.029893
4/21/2024 0:00,0.029426,0.028024,0.029426,0.026623,0.029426,0.029426,0.029426
4/22/2024 0:00,0.035497,0.014479,0.035497,0.024755,0.035497,0.035497,0.035497
4/23/2024 0:00,0.037366,0.026156,0.037366,0.030827,0.037366,0.037366,0.037366
4/24/2024 0:00,0.028958,0.032695,0.028958,0.024288,0.028958,0.028958,0.028958
4/25/2024 0:00,0.030827,0.040168,0.030827,0.0383,0.030827,0.030827,0.030827
4/26/2024 0:00,0.033162,0.03503,0.033162,0.029893,0.033162,0.033162,0.033162
4/27/2024 0:00,0.032695,0.048108,0.032695,0.03503,0.032695,0.032695,0.032695
4/28/2024 0:00,0.048108,0.077534,0.048108,0.04951,0.048108,0.048108,0.048108
4/29/2024 0:00,0.052779,0.069127,0.052779,0.061653,0.052779,0.052779,0.052779
4/30/2024 0:00,0.066791,0.1205,0.066791,0.085007,0.066791,0.066791,0.066791
