time stamp,fashion,electronics,beauty,kitchen & home,tools,sports,groceries
5/1/2024 0:00,0.097618,0.16067,0.097618,0.13498,0.097618,0.097618,0.097618
5/2/2024 0:00,0.1873,0.22606,0.1873,0.1901,0.1873,0.1873,0.1873
5/3/2024 0:00,0.20645,0.25829,0.20645,0.24148,0.20645,0.20645,0.20645
5/4/2024 0:00,0.2695,0.28211,0.2695,0.24708,0.2695,0.2695,0.2695
5/5/2024 0:00,0.32602,0.39794,0.32602,0.38627,0.32602,0.32602,0.32602
5/6/2024 0:00,0.40355,0.45726,0.40355,0.45166,0.40355,0.40355,0.40355
5/7/2024 0:00,0.46007,0.43438,0.46007,0.53433,0.46007,0.46007,0.46007
5/8/2024 0:00,0.44325,0.42971,0.44325,0.61653,0.44325,0.44325,0.44325
5/9/2024 0:00,0.44932,0.37646,0.44932,0.65016,0.44932,0.44932,0.44932
5/10/2024 0:00,0.41709,0.37926,0.41709,0.6497,0.41709,0.41709,0.41709
5/11/2024 0:00,0.41336,0.27464,0.41336,0.6866,0.41336,0.41336,0.41336
5/12/2024 0:00,0.35684,0.31107,0.35684,0.71135,0.35684,0.35684,0.35684
5/13/2024 0:00,0.38814,0.36432,0.38814,0.70715,0.38814,0.38814,0.38814
5/14/2024 0:00,0.37085,0.36899,0.37085,0.65437,0.37085,0.37085,0.37085
5/15/2024 0:00,0.35638,0.40542,0.35638,0.68986,0.35638,0.35638,0.35638
5/16/2024 0:00,0.37272,0.3517,0.37272,0.70668,0.37272,0.37272,0.37272
5/17/2024 0:00,0.30873,0.34844,0.30873,0.66324,0.30873,0.30873,0.30873
5/18/2024 0:00,0.29939,0.37926,0.29939,0.63055,0.29939,0.29939,0.29939
5/19/2024 0:00,0.22746,0.39374,0.22746,0.56189,0.22746,0.22746,0.22746
5/20/2024 0:00,0.23681,0.40402,0.23681,0.46801,0.23681,0.23681,0.23681
5/21/2024 0:00,0.24988,0.37366,0.24988,0.47034,0.24988,0.24988,0.24988
5/22/2024 0:00,0.28958,0.37412,0.28958,0.46474,0.28958,0.28958,0.28958
5/23/2024 0:00,0.28725,0.3872,0.28725,0.45586,0.28725,0.28725,0.28725
5/24/2024 0:00,0.30687,0.36712,0.30687,0.45633,0.30687,0.30687,0.30687
5/25/2024 0:00,0.3064,0.33302,0.3064,0.4269,0.3064,0.3064,0.3064
5/26/2024 0:00,0.29939,0.3489,0.29939,0.41336,0.29939,0.29939,0.29939
5/27/2024 0:00,0.30733,0.31621,0.30733,0.38347,0.30733,0.30733,0.30733
5/28/2024 0:00,0.26203,0.31154,0.26203,0.38113,0.26203,0.26203,0.26203
5/29/2024 0:00,0.25876,0.31994,0.25876,0.39701,0.25876,0.25876,0.25876
5/30/2024 0:00,0.32508,0.32321,0.32508,0.41569,0.32508,0.32508,0.32508
5/31/2024 0:00,0.2653,0.3433,0.2653,0.44138,0.2653,0.2653,0.2653
6/1/2024 0:00,0.26576,0.33816,0.26576,0.39047,0.26576,0.26576,0.26576
6/2/2024 0:00,0.24708,0.32181,0.24708,0.41523,0.24708,0.24708,0.24708
6/3/2024 0:00,0.305,0.32975,0.305,0.42223,0.305,0.305,0.305
6/4/2024 0:00,0.29659,0.29939,0.29659,0.40775,0.29659,0.29659,0.29659
6/5/2024 0:00,0.26249,0.32135,0.26249,0.36992,0.26249,0.26249,0.26249
6/6/2024 0:00,0.32835,0.31621,0.32835,0.39374,0.32835,0.32835,0.32835
6/7/2024 0:00,0.29612,0.32648,0.29612,0.39327,0.29612,0.29612,0.29612
6/8/2024 0:00,0.28398,0.32088,0.28398,0.40775,0.28398,0.28398,0.28398
6/9/2024 0:00,0.28305,0.3022,0.28305,0.38393,0.28305,0.28305,0.28305
6/10/2024 0:00,0.32321,0.33209,0.32321,0.40262,0.32321,0.32321,0.32321
6/11/2024 0:00,0.32648,0.32555,0.32648,0.43858,0.32648,0.32648,0.32648
6/12/2024 0:00,0.3078,0.29426,0.3078,0.40962,0.3078,0.3078,0.3078
6/13/2024 0:00,0.32555,0.31621,0.32555,0.39514,0.32555,0.32555,0.32555
6/14/2024 0:00,0.33302,0.31247,0.33302,0.4255,0.33302,0.33302,0.33302
6/15/2024 0:00,0.32368,0.30967,0.32368,0.40028,0.32368,0.32368,0.32368
6/16/2024 0:00,0.33676,0.33489,0.33676,0.48062,0.33676,0.33676,0.33676
6/17/2024 0:00,0.33489,0.3092,0.33489,0.42971,0.33489,0.33489,0.33489
6/18/2024 0:00,0.34984,0.35638,0.34984,0.47641,0.34984,0.34984,0.34984
6/19/2024 0:00,0.31527,0.37366,0.31527,0.43391,0.31527,0.31527,0.31527
6/20/2024 0:00,0.31294,0.37693,0.31294,0.49556,0.31294,0.31294,0.31294
6/21/2024 0:00,0.312,0.33022,0.312,0.48949,0.312,0.312,0.312
6/22/2024 0:00,0.3134,0.36151,0.3134,0.49183,0.3134,0.3134,0.3134
6/23/2024 0:00,0.24895,0.31527,0.24895,0.461,0.24895,0.24895,0.24895
6/24/2024 0:00,0.28818,0.32321,0.28818,0.42177,0.28818,0.28818,0.28818
6/25/2024 0:00,0.28024,0.32555,0.28024,0.42597,0.28024,0.28024,0.28024
6/26/2024 0:00,0.28631,0.30173,0.28631,0.42083,0.28631,0.28631,0.28631
6/27/2024 0:00,0.27931,0.27604,0.27931,0.38533,0.27931,0.27931,0.27931
6/28/2024 0:00,0.23447,0.26296,0.23447,0.36245,0.23447,0.23447,0.23447
6/29/2024 0:00,0.23681,0.24194,0.23681,0.33582,0.23681,0.23681,0.23681
6/30/2024 0:00,0.234,0.2312,0.234,0.32975,0.234,0.234,0.234
7/1/2024 0:00,0.26156,0.22233,0.26156,0.29846,0.26156,0.26156,0.26156
7/2/2024 0:00,0.22606,0.19243,0.22606,0.25269,0.22606,0.22606,0.22606
7/3/2024 0:00,0.21672,0.16394,0.21672,0.23914,0.21672,0.21672,0.21672
7/4/2024 0:00,0.23587,0.17515,0.23587,0.26576,0.23587,0.23587,0.23587
7/5/2024 0:00,0.19057,0.16067,0.19057,0.23027,0.19057,0.19057,0.19057
7/6/2024 0:00,0.21859,0.17422,0.21859,0.22046,0.21859,0.21859,0.21859
7/7/2024 0:00,0.1873,0.14806,0.1873,0.21392,0.1873,0.1873,0.1873
7/8/2024 0:00,0.19944,0.17282,0.19944,0.21065,0.19944,0.19944,0.19944
7/9/2024 0:00,0.18076,0.1546,0.18076,0.17749,0.18076,0.18076,0.18076
7/10/2024 0:00,0.16908,0.13919,0.16908,0.20271,0.16908,0.16908,0.16908
7/11/2024 0:00,0.19243,0.12798,0.19243,0.1901,0.19243,0.19243,0.19243
7/12/2024 0:00,0.17375,0.12004,0.17375,0.18449,0.17375,0.17375,0.17375
7/13/2024 0:00,0.14666,0.10696,0.14666,0.15974,0.14666,0.14666,0.14666
7/14/2024 0:00,0.12751,0.087342,0.12751,0.14106,0.12751,0.12751,0.12751
7/15/2024 0:00,0.11443,0.086408,0.11443,0.11537,0.11443,0.11443,0.11443
7/16/2024 0:00,0.1149,0.062588,0.1149,0.10276,0.1149,0.1149,0.1149
7/17/2024 0:00,0.082672,0.051378,0.082672,0.077067,0.082672,0.082672,0.082672
7/18/2024 0:00,0.071929,0.04624,0.071929,0.070995,0.071929,0.071929,0.071929
7/19/2024 0:00,0.060252,0.04624,0.060252,0.056516,0.060252,0.060252,0.060252
7/20/2024 0:00,0.070061,0.044372,0.070061,0.061653,0.070061,0.070061,0.070061
7/21/2024 0:00,0.070061,0.051378,0.070061,0.048108,0.070061,0.070061,0.070061
7/22/2024 0:00,0.063989,0.036899,0.063989,0.051378,0.063989,0.063989,0.063989
7/23/2024 0:00,0.051378,0.029426,0.051378,0.03503,0.051378,0.051378,0.051378
7/24/2024 0:00,0.037366,0.042504,0.037366,0.0383,0.037366,0.037366,0.037366
7/25/2024 0:00,0.042504,0.032228,0.042504,0.024755,0.042504,0.042504,0.042504
7/26/2024 0:00,0.029426,0.021952,0.029426,0.026623,0.029426,0.029426,0.029426
7/27/2024 0:00,0.034563,0.030827,0.034563,0.034563,0.034563,0.034563,0.034563
7/28/2024 0:00,0.039234,0.032695,0.039234,0.037833,0.039234,0.039234,0.039234
7/29/2024 0:00,0.028024,0.031294,0.028024,0.034563,0.028024,0.028024,0.028024
7/30/2024 0:00,0.026623,0.035965,0.026623,0.028491,0.026623,0.026623,0.026623
7/31/2024 0:00,0.026156,0.051845,0.026156,0.0383,0.026156,0.026156,0.026156
8/1/2024 0:00,0.023821,0.056983,0.023821,0.031294,0.023821,0.023821,0.023821
8/2/2024 0:00,0.033162,0.068192,0.033162,0.048575,0.033162,0.033162,0.033162
8/3/2024 0:00,0.050444,0.070995,0.050444,0.061186,0.050444,0.050444,0.050444
8/4/2024 0:00,0.058851,0.10322,0.058851,0.063055,0.058851,0.058851,0.058851
8/5/2024 0:00,0.090145,0.17095,0.090145,0.10789,0.090145,0.090145,0.090145
8/6/2024 0:00,0.13872,0.22513,0.13872,0.17702,0.13872,0.13872,0.13872
8/7/2024 0:00,0.1532,0.25549,0.1532,0.22513,0.1532,0.1532,0.1532
8/8/2024 0:00,0.22513,0.27557,0.22513,0.26857,0.22513,0.22513,0.22513
8/9/2024 0:00,0.28538,0.39234,0.28538,0.36245,0.28538,0.28538,0.28538
8/10/2024 0:00,0.3461,0.46287,0.3461,0.49136,0.3461,0.3461,0.3461
8/11/2024 0:00,0.38066,0.45072,0.38066,0.53853,0.38066,0.38066,0.38066
8/12/2024 0:00,0.40635,0.41149,0.40635,0.64876,0.40635,0.40635,0.40635
8/13/2024 0:00,0.38533,0.41616,0.38533,0.66184,0.38533,0.38533,0.38533
8/14/2024 0:00,0.35824,0.39468,0.35824,0.67819,0.35824,0.35824,0.35824
8/15/2024 0:00,0.35778,0.37926,0.35778,0.70248,0.35778,0.35778,0.35778
8/16/2024 0:00,0.33489,0.37739,0.33489,0.71602,0.33489,0.33489,0.33489
8/17/2024 0:00,0.32742,0.37879,0.32742,0.72676,0.32742,0.32742,0.32742
8/18/2024 0:00,0.31667,0.37366,0.31667,0.70248,0.31667,0.31667,0.31667
8/19/2024 0:00,0.33582,0.38066,0.33582,0.64082,0.33582,0.33582,0.33582
8/20/2024 0:00,0.3405,0.33489,0.3405,0.61,0.3405,0.3405,0.3405
8/21/2024 0:00,0.29519,0.3872,0.29519,0.6128,0.29519,0.29519,0.29519
8/22/2024 0:00,0.29332,0.35451,0.29332,0.61093,0.29332,0.29332,0.29332
8/23/2024 0:00,0.29612,0.38627,0.29612,0.52872,0.29612,0.29612,0.29612
8/24/2024 0:00,0.19383,0.37506,0.19383,0.50584,0.19383,0.19383,0.19383
8/25/2024 0:00,0.21766,0.38113,0.21766,0.45866,0.21766,0.21766,0.21766
8/26/2024 0:00,0.21252,0.40028,0.21252,0.46847,0.21252,0.21252,0.21252
8/27/2024 0:00,0.27557,0.3447,0.27557,0.46754,0.27557,0.27557,0.27557
8/28/2024 0:00,0.24334,0.32742,0.24334,0.42177,0.24334,0.24334,0.24334
8/29/2024 0:00,0.27277,0.34703,0.27277,0.44278,0.27277,0.27277,0.27277
8/30/2024 0:00,0.29659,0.31901,0.29659,0.41663,0.29659,0.29659,0.29659
8/31/2024 0:00,0.31247,0.33162,0.31247,0.38533,0.31247,0.31247,0.31247
9/1/2024 0:00,0.27137,0.28538,0.27137,0.35871,0.27137,0.27137,0.27137
9/2/2024 0:00,0.3092,0.33442,0.3092,0.39327,0.3092,0.3092,0.3092
9/3/2024 0:00,0.3134,0.3419,0.3134,0.44278,0.3134,0.3134,0.3134
9/4/2024 0:00,0.28071,0.34844,0.28071,0.461,0.28071,0.28071,0.28071
9/5/2024 0:00,0.29379,0.32929,0.29379,0.44886,0.29379,0.29379,0.29379
9/6/2024 0:00,0.30687,0.31107,0.30687,0.41336,0.30687,0.30687,0.30687
9/7/2024 0:00,0.32602,0.32321,0.32602,0.41149,0.32602,0.32602,0.32602
9/8/2024 0:00,0.28865,0.32742,0.28865,0.44185,0.28865,0.28865,0.28865
9/9/2024 0:00,0.33255,0.305,0.33255,0.37786,0.33255,0.33255,0.33255
9/10/2024 0:00,0.3022,0.30687,0.3022,0.41336,0.3022,0.3022,0.3022
9/11/2024 0:00,0.29145,0.31667,0.29145,0.40775,0.29145,0.29145,0.29145
9/12/2024 0:00,0.33302,0.31481,0.33302,0.42784,0.33302,0.33302,0.33302
9/13/2024 0:00,0.29519,0.30266,0.29519,0.41336,0.29519,0.29519,0.29519
9/14/2024 0:00,0.34563,0.31014,0.34563,0.37412,0.34563,0.34563,0.34563
9/15/2024 0:00,0.29145,0.32228,0.29145,0.41709,0.29145,0.29145,0.29145
9/16/2024 0:00,0.33909,0.30406,0.33909,0.41383,0.33909,0.33909,0.33909
9/17/2024 0:00,0.33442,0.30033,0.33442,0.38954,0.33442,0.33442,0.33442
9/18/2024 0:00,0.30453,0.33816,0.30453,0.43624,0.30453,0.30453,0.30453
9/19/2024 0:00,0.32788,0.32882,0.32788,0.45539,0.32788,0.32788,0.32788
9/20/2024 0:00,0.32321,0.33255,0.32321,0.46474,0.32321,0.32321,0.32321
9/21/2024 0:00,0.35965,0.36759,0.35965,0.43811,0.35965,0.35965,0.35965
9/22/2024 0:00,0.3419,0.35731,0.3419,0.52639,0.3419,0.3419,0.3419
9/23/2024 0:00,0.30873,0.35544,0.30873,0.47735,0.30873,0.30873,0.30873
9/24/2024 0:00,0.25409,0.36432,0.25409,0.51845,0.25409,0.25409,0.25409
9/25/2024 0:00,0.24101,0.36385,0.24101,0.48482,0.24101,0.24101,0.24101
9/26/2024 0:00,0.23447,0.3802,0.23447,0.52592,0.23447,0.23447,0.23447
9/27/2024 0:00,0.2284,0.35731,0.2284,0.47875,0.2284,0.2284,0.2284
9/28/2024 0:00,0.1971,0.33396,0.1971,0.46941,0.1971,0.1971,0.1971
9/29/2024 0:00,0.19524,0.31387,0.19524,0.49043,0.19524,0.19524,0.19524
9/30/2024 0:00,0.26623,0.30406,0.26623,0.49323,0.26623,0.26623,0.26623
10/1/2024 0:00,0.23307,0.31014,0.23307,0.42644,0.23307,0.23307,0.23307
10/2/2024 0:00,0.2284,0.24521,0.2284,0.37319,0.2284,0.2284,0.2284
10/3/2024 0:00,0.24194,0.27884,0.24194,0.35965,0.24194,0.24194,0.24194
10/4/2024 0:00,0.2312,0.23727,0.2312,0.36712,0.2312,0.2312,0.2312
10/5/2024 0:00,0.22279,0.234,0.22279,0.32321,0.22279,0.22279,0.22279
10/6/2024 0:00,0.22466,0.20411,0.22466,0.28865,0.22466,0.22466,0.22466
10/7/2024 0:00,0.20131,0.17936,0.20131,0.25922,0.20131,0.20131,0.20131
10/8/2024 0:00,0.20645,0.17842,0.20645,0.2737,0.20645,0.20645,0.20645
10/9/2024 0:00,0.18309,0.19617,0.18309,0.25128,0.18309,0.18309,0.18309
10/10/2024 0:00,0.16067,0.14619,0.16067,0.23961,0.16067,0.16067,0.16067
10/11/2024 0:00,0.18262,0.15273,0.18262,0.22513,0.18262,0.18262,0.18262
10/12/2024 0:00,0.19804,0.16721,0.19804,0.2298,0.19804,0.19804,0.19804
10/13/2024 0:00,0.16955,0.16394,0.16955,0.22139,0.16955,0.16955,0.16955
10/14/2024 0:00,0.16394,0.149,0.16394,0.22887,0.16394,0.16394,0.16394
10/15/2024 0:00,0.17609,0.14246,0.17609,0.21392,0.17609,0.17609,0.17609
10/16/2024 0:00,0.16067,0.13078,0.16067,0.17982,0.16067,0.16067,0.16067
10/17/2024 0:00,0.13312,0.1121,0.13312,0.17468,0.13312,0.13312,0.13312
10/18/2024 0:00,0.12891,0.10883,0.12891,0.15086,0.12891,0.12891,0.12891
10/19/2024 0:00,0.10135,0.087809,0.10135,0.10556,0.10135,0.10135,0.10135
10/20/2024 0:00,0.097151,0.081738,0.097151,0.10135,0.097151,0.097151,0.097151
10/21/2024 0:00,0.085941,0.069594,0.085941,0.085007,0.085941,0.085941,0.085941
10/22/2024 0:00,0.063055,0.066324,0.063055,0.072863,0.063055,0.063055,0.063055
10/23/2024 0:00,0.071929,0.052779,0.071929,0.065857,0.071929,0.071929,0.071929
10/24/2024 0:00,0.049977,0.034096,0.049977,0.05745,0.049977,0.049977,0.049977
10/25/2024 0:00,0.042504,0.031294,0.042504,0.047174,0.042504,0.042504,0.042504
10/26/2024 0:00,0.032695,0.039701,0.032695,0.033629,0.032695,0.032695,0.032695
10/27/2024 0:00,0.040168,0.028491,0.040168,0.036899,0.040168,0.040168,0.040168
10/28/2024 0:00,0.039234,0.021952,0.039234,0.033162,0.039234,0.039234,0.039234
10/29/2024 0:00,0.022419,0.024755,0.022419,0.022419,0.022419,0.022419,0.022419
10/30/2024 0:00,0.022887,0.023354,0.022887,0.028024,0.022887,0.022887,0.022887
10/31/2024 0:00,0.021485,0.02709,0.021485,0.021952,0.021485,0.021485,0.021485
11/1/2024 0:00,0.025689,0.01915,0.025689,0.024288,0.025689,0.025689,0.025689
11/2/2024 0:00,0.017749,0.02709,0.017749,0.024288,0.017749,0.017749,0.017749
11/3/2024 0:00,0.021018,0.038767,0.021018,0.026156,0.021018,0.021018,0.021018
11/4/2024 0:00,0.022419,0.040168,0.022419,0.026156,0.022419,0.022419,0.022419
11/5/2024 0:00,0.033629,0.055114,0.033629,0.03503,0.033629,0.033629,0.033629
11/6/2024 0:00,0.036899,0.072863,0.036899,0.051845,0.036899,0.036899,0.036899
11/7/2024 0:00,0.056049,0.078001,0.056049,0.066791,0.056049,0.056049,0.056049
11/8/2024 0:00,0.056983,0.1191,0.056983,0.085474,0.056983,0.056983,0.056983
11/9/2024 0:00,0.086408,0.18543,0.086408,0.13125,0.086408,0.086408,0.086408
11/10/2024 0:00,0.14199,0.21579,0.14199,0.20458,0.14199,0.14199,0.14199
11/11/2024 0:00,0.18403,0.29986,0.18403,0.25782,0.18403,0.18403,0.18403
11/12/2024 0:00,0.19477,0.35824,0.19477,0.29939,0.19477,0.19477,0.19477
11/13/2024 0:00,0.26063,0.39047,0.26063,0.38814,0.26063,0.26063,0.26063
11/14/2024 0:00,0.35451,0.43858,0.35451,0.52032,0.35451,0.35451,0.35451
11/15/2024 0:00,0.37553,0.47875,0.37553,0.53526,0.37553,0.37553,0.37553
11/16/2024 0:00,0.38347,0.42036,0.38347,0.59131,0.38347,0.38347,0.38347
11/17/2024 0:00,0.3802,0.41803,0.3802,0.67165,0.3802,0.3802,0.3802
11/18/2024 0:00,0.36011,0.39608,0.36011,0.69173,0.36011,0.36011,0.36011
11/19/2024 0:00,0.34517,0.36945,0.34517,0.72863,0.34517,0.34517,0.34517
11/20/2024 0:00,0.33162,0.36105,0.33162,0.71462,0.33162,0.33162,0.33162
11/21/2024 0:00,0.305,0.36338,0.305,0.71649,0.305,0.305,0.305
11/22/2024 0:00,0.28585,0.34376,0.28585,0.74965,0.28585,0.28585,0.28585
11/23/2024 0:00,0.27978,0.35124,0.27978,0.6142,0.27978,0.27978,0.27978
11/24/2024 0:00,0.25455,0.37786,0.25455,0.60906,0.25455,0.25455,0.25455
11/25/2024 0:00,0.22373,0.383,0.22373,0.54554,0.22373,0.22373,0.22373
11/26/2024 0:00,0.24475,0.38113,0.24475,0.5007,0.24475,0.24475,0.24475
11/27/2024 0:00,0.2326,0.37646,0.2326,0.49136,0.2326,0.2326,0.2326
11/28/2024 0:00,0.2326,0.35684,0.2326,0.49463,0.2326,0.2326,0.2326
11/29/2024 0:00,0.21298,0.39141,0.21298,0.47781,0.21298,0.21298,0.21298
11/30/2024 0:00,0.22419,0.36291,0.22419,0.49089,0.22419,0.22419,0.22419
12/1/2024 0:00,0.25829,0.37693,0.25829,0.47314,0.25829,0.25829,0.25829
12/2/2024 0:00,0.23354,0.38206,0.23354,0.47268,0.23354,0.23354,0.23354
12/3/2024 0:00,0.25736,0.35871,0.25736,0.49043,0.25736,0.25736,0.25736
12/4/2024 0:00,0.28678,0.33442,0.28678,0.42644,0.28678,0.28678,0.28678
12/5/2024 0:00,0.25502,0.32461,0.25502,0.43111,0.25502,0.25502,0.25502
12/6/2024 0:00,0.25455,0.30406,0.25455,0.40729,0.25455,0.25455,0.25455
12/7/2024 0:00,0.24194,0.36759,0.24194,0.39421,0.24194,0.24194,0.24194
12/8/2024 0:00,0.24615,0.36432,0.24615,0.40589,0.24615,0.24615,0.24615
12/9/2024 0:00,0.24895,0.3489,0.24895,0.44138,0.24895,0.24895,0.24895
12/10/2024 0:00,0.27417,0.33909,0.27417,0.41943,0.27417,0.27417,0.27417
12/11/2024 0:00,0.28118,0.32742,0.28118,0.44699,0.28118,0.28118,0.28118
12/12/2024 0:00,0.25315,0.32882,0.25315,0.47174,0.25315,0.25315,0.25315
12/13/2024 0:00,0.27697,0.36011,0.27697,0.4213,0.27697,0.27697,0.27697
12/14/2024 0:00,0.29145,0.3064,0.29145,0.40075,0.29145,0.29145,0.29145
12/15/2024 0:00,0.25502,0.30967,0.25502,0.39608,0.25502,0.25502,0.25502
12/16/2024 0:00,0.26109,0.33302,0.26109,0.46707,0.26109,0.26109,0.26109
12/17/2024 0:00,0.25922,0.32602,0.25922,0.42317,0.25922,0.25922,0.25922
12/18/2024 0:00,0.26156,0.28491,0.26156,0.41149,0.26156,0.26156,0.26156
12/19/2024 0:00,0.24708,0.31294,0.24708,0.42083,0.24708,0.24708,0.24708
12/20/2024 0:00,0.24241,0.32508,0.24241,0.41663,0.24241,0.24241,0.24241
12/21/2024 0:00,0.24848,0.32788,0.24848,0.44745,0.24848,0.24848,0.24848
12/22/2024 0:00,0.25642,0.27511,0.25642,0.41476,0.25642,0.25642,0.25642
12/23/2024 0:00,0.27651,0.31107,0.27651,0.4596,0.27651,0.27651,0.27651
12/24/2024 0:00,0.27043,0.34657,0.27043,0.42784,0.27043,0.27043,0.27043
12/25/2024 0:00,0.27604,0.3503,0.27604,0.48342,0.27604,0.27604,0.27604
12/26/2024 0:00,0.28631,0.34143,0.28631,0.47735,0.28631,0.28631,0.28631
12/27/2024 0:00,0.18823,0.3461,0.18823,0.48342,0.18823,0.18823,0.18823
12/28/2024 0:00,0.17515,0.3489,0.17515,0.50023,0.17515,0.17515,0.17515
12/29/2024 0:00,0.16628,0.36899,0.16628,0.51518,0.16628,0.16628,0.16628
12/30/2024 0:00,0.21532,0.35311,0.21532,0.4979,0.21532,0.21532,0.21532
12/31/2024 0:00,0.18356,0.3517,0.18356,0.4951,0.18356,0.18356,0.18356
